BOW;MIL-EF-CON;MIL-CVCF-CON;MIL-IPF-CON;MIL-EF-MAX;MIL-CVCF-MAX;MIL-IPF-MAX
Musk 1;76.84210526;65.34356725;64.46637427;75.44590643;60.69444444;58.94005848
Musk 2;73.63972431;66.41823308;65.45582707;72.47713033;61.98370927;56.93389724
Muta 1;66.82965861;67.63157895;67.76315789;67.02702703;68.23435277;67.62446657
Muta 2;81.30952381;78.45238095;77.86210317;81.30952381;55.27777778;77.61904762
Tiger;76.0625;69.8125;69.375;72.5;66.5625;69.375
Fox;59.75;60.375;58.5;58.3125;56;53
Elephant;75.9375;73.5625;74;73.375;67;64.25
BRCR;85.17125758;85.6509272;85.91680191;85.00706294;76.79143656;39.55
WIWR;91.82954545;83.41161616;83.55176768;90.41877104;74.06271044;39.55
