CKNN;MIL-EF-CON;MIL-CVCF-CON;MIL-IPF-CON;MIL-EF-MAX;MIL-CVCF-MAX;MIL-IPF-MAX
Musk 1;78.95321637;86.84210526;85.96491228;77.64912281;85.96491228;82.22953216
Musk 2;74.04736842;83.51378446;80.51378446;73.44711779;71.24342105;69.01848371
Muta 1;67.98150782;72.38620199;76.26066856;67.13513514;70.40007112;72.78449502
Muta 2;82.03968254;72.45535714;74.76190476;82.26190476;86.46825397;76.86507937
Tiger;75.35;75.5;70;72.65;71.5;70.5
Fox;60.05;62;63.5;73.375;67;64.25
Elephant;75.95;79.5;81;85.00706294;76.79143656;39.55
BRCR;82.86722269;74.47270623;75.40011571;90.41877104;74.06271044;39.55
WIWR;90.43535354;85.04377104;84.86531987;70.76754386;67.5820802;61.27067669
