DIVERSE DENSITY;MIL-EF-CON;MIL-CVCF-CON;MIL-IPF-CON;MIL-EF-MAX;MIL-CVCF-MAX;MIL-IPF-MAX
Musk 1;70.26803119;71.7251462;72.27339181;72.10526316;64.67105263;62.93128655
Musk 2;71.48976608;60.12625313;61.2481203;69.69235589;59.40570175;60.50281955
Muta 1;67.91607397;72.65469417;74.83108108;67.80583215;71.16820768;72.90362731
Muta 2;81.10780423;69.28571429;69.28571429;84.03439153;59.29563492;69.28571429
Tiger;64.875;52.6875;51.875;65.91666667;52.125;54.5625
Fox;57.5;54.625;51.375;53.875;52.875;52.5
Elephant;72.79166667;63.625;64.5625;68.04166667;63.625;58.25
BRCR;79.04188175;43.7399973;35.46918791;79.90494456;42.04688028;19.35
WIWR;87.51234568;35.00883838;23.55387205;85.67732884;39.28114478;9.35
