EM-DD;MIL-EF-CON;MIL-CVCF-CON;MIL-IPF-CON;MIL-EF-MAX;MIL-CVCF-MAX;MIL-IPF-MAX
Musk 1;79.35254804;85.14619883;84.2251462;78.06599833;78.90350877;77.28070175
Musk 2;71.80898675;75.95833333;77.25877193;71.84031507;68.51848371;64.50783208
Muta 1;67.55842308;61.52204836;64.87908962;67.1042471;66.81187767;64.81152205
Muta 2;81.83106576;68.97321429;69.04265873;82.35260771;57.46527778;70.27777778
Tiger;70.46428571;62.625;61.4375;68.89285714;62.75;61.3125
Fox;59.21428571;60.25;59.875;59.03571429;57.1875;55.3125
Elephant;74.82142857;73.8125;75.75;73.32142857;71.6875;66.4375
BRCR;80.81838147;81.90809721;80.29207898;80.57322114;74.25535732;39.55
WIWR;89.8951419;92.7226431;92.83754209;89.03703704;82.79292929;39.55
