MILBOOST;MIL-EF-CON;MIL-CVCF-CON;MIL-IPF-CON;MIL-EF-MAX;MIL-CVCF-MAX;MIL-IPF-MAX
Musk 1;66.13015543;50.94182825;50.94182825;64.43059403;47.37414931;50.94182825
Musk 2;63.81524276;39.38284433;39.38284433;61.26678279;34.04918735;31.13085259
Muta 1;64.25630275;65.62225698;65.62225698;67.49921465;68.3369713;65.62225698
Muta 2;74.47310406;35.41099773;35.41099773;76.56494079;9.94108639;35.41099773
Tiger;59.6875;50;50;61.375;47.85625;50
Fox;52.5;50;50;55.9375;44.821875;48.09375
Elephant;63.5;50;50;63.53125;45.11875;50
BRCR;67.75799464;36.20428423;29.45;67.29596735;32.51899398;19.05
WIWR;73.01061074;20.43842125;19.45;76.84773195;18.73197349;9.05
