MIL max;MIL-EF-CON;MIL-CVCF-CON;MIL-IPF-CON;MIL-EF-MAX;MIL-CVCF-MAX;MIL-IPF-MAX
Musk 1;64.76608187;78.30409357;71.57894737;70.58479532;69.08625731;66.8494152
Musk 2;70.86090226;68.78947368;69.74185464;72.49122807;64.15758145;69.4887218
Muta 1;67.02702703;65.97439545;66.50071124;66.99857752;70.40896159;62.81650071
Muta 2;81.30952381;69.28571429;69.28571429;83.84920635;58.49702381;69.28571429
Tiger;69.75;73;71;68.5;63.4375;75
Fox;60;62.5;64;53.75;56.4375;64.5
Elephant;74.75;78;76;70.75;70.0625;64.1875
BRCR;85.30070855;85.589087;85.94292541;85.40061162;77.52273666;39.35
WIWR;94.70875421;95.45454545;96.16835017;90.14478114;84.41498316;39.35
