MIL min;MIL-EF-CON;MIL-CVCF-CON;MIL-IPF-CON;MIL-EF-MAX;MIL-CVCF-MAX;MIL-IPF-MAX
Musk 1;67.98245614;78.3625731;81.52046784;74.4005848;76.59356725;77.30994152
Musk 2;74.6735589;72.84210526;75.7518797;69.37844612;63.56672932;73.19799499
Muta 1;67.17638691;67.62446657;69.72972973;68.62019915;73.56330014;69.67283073
Muta 2;81.30952381;69.28571429;69.28571429;82.42063492;58.54166667;69.28571429
Tiger;69.25;68;74.5;64.875;64.25;69
Fox;53.75;53;51.5;53.875;51.1875;51.125
Elephant;65.5;63;58.5;64.25;58.75;56.3125
BRCR;79.81023601;77.93904831;84.82609757;79.68578921;73.74158834;39.25
WIWR;90.69612795;91.05723906;93.25252525;87.59175084;76.98737374;39.25
