;CVCF;Original;MIL max;MIL min;MIL Extreme;BOW;CKNN;DIVERSE DENSITY;EM-DD;MILBOOST
0;MIL max;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0
1;MIL min;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0
2;MIL Extreme;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0;64.0
3;BOW;60.5;62.0;58.5;65.0;61.5;56.0;57.5;57.0;65.5
4;CKNN;62.0;62.0;62.0;62.0;62.0;62.0;62.0;62.0;62.0
5;DIVERSE DENSITY;52.5;50.5;54.0;47.0;51.5;54.0;50.0;51.5;54.5
6;EM-DD;59.0;61.0;58.0;61.5;59.5;61.5;61.0;59.5;60.0
7;MILBOOST;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0
